"node","x","y","z"
"Spatial Cognition and Navigation",-1.20367590216178,0.265981307754201,0.757964039101686
"Spatial Neglect and Hemispheric Dysfunction",-1.20265547374214,0.704260656529844,-0.440443712958408
"Species Distribution and Climate Change",1.70290872919432,0.344340519653948,-1.12906139431984
"Spectral Theory in Mathematical Physics",-1.46031231547724,-3.13504458530978,0.459315989466859
"Spectroscopy and Chemometric Analyses",1.00466492790419,-0.44005301245616,-1.43723338966365
"Spectroscopy and Laser Applications",-0.859286003602049,-2.33282112185554,-1.46909167733322
"Spectroscopy and Quantum Chemical Studies",-0.274538182293019,-2.03782154105723,-2.04866160784533
"Spectroscopy Techniques in Biomedical and Chemical Research",-0.416366314025116,-1.31300208541369,-1.5943264584442
"Speech and Audio Processing",-1.71981465441781,-0.735905370428639,0.28153500759265
"Speech and dialogue systems",-1.71897568917211,-0.449659614274785,0.880001700176049
"Speech Recognition and Synthesis",-1.76869572750572,-0.554805504506128,0.459447392529839
"Sperm and Testicular Function",-0.0483811778428425,1.7806320077591,-1.5853569508454
"Sphingolipid Metabolism and Signaling",-0.0131223736841637,0.445115715021414,-2.897981475126
"Spider Taxonomy and Behavior Studies",1.88450239763917,0.558788753391215,-1.45743409584258
"Spinal Cord Injury Research",-1.31817138944412,1.20738380492236,-1.67935675320685
"Spinal Dysraphism and Malformations",-1.29303742599256,1.62339764305017,-2.3405128766925
"Spinal Fractures and Fixation Techniques",-1.41582507755403,1.66927965665461,-2.03211494324856
"Spinal Hematomas and Complications",-1.31824549920626,1.61386382434375,-2.21500180537897
"Spine and Intervertebral Disc Pathology",-1.43776437357669,1.6423886107376,-1.94631424072121
"Spondyloarthritis Studies and Treatments",-0.419376045726708,1.50296598196785,-2.85064697436612
"Sport and Mega-Event Impacts",-0.0294978702653834,1.48860443499217,1.15736115586121
"Sport Psychology and Performance",-0.602522718302559,1.2153947974372,0.478912123452576
"Sports Analytics and Performance",-0.135601603224918,1.59468381552293,1.09023971780953
"Sports and Physical Education Research",1.69952622222409,0.317278616941574,1.2267828620091
"Sports and Physical Education Studies",0.235852660217302,1.8783160229291,1.24435402669767
"Sports Dynamics and Biomechanics",-1.25297548278995,1.04335254128242,-1.39377318136842
"Sports injuries and prevention",-1.28054736747214,1.44988372970609,-1.69681368816465
"Sports Performance and Training",-1.12982161351703,1.00554300516832,-1.52919985693185
"Sports Science and Education",-0.895886716392993,0.499596115876772,3.00107026556154
"Sports, Gender, and Society",-0.0312016905039877,1.60591565003356,1.1655025257837
"Spreadsheets and End-User Computing",-1.06852602012351,-0.37324412893934,1.05744369999622
"Stability and Control of Uncertain Systems",-0.874319369376469,-2.42585826610345,0.349542442976621
"Stability and Controllability of Differential Equations",-1.17542747142784,-3.13275127966935,0.391616259255737
"Stalking, Cyberstalking, and Harassment",-1.22053752343095,1.42398683411087,1.24742999689456
"State Capitalism and Financial Governance",-0.47289853599941,-0.512273989590534,2.4179859770113
"Statistical and Computational Modeling",0.438098809382912,-1.53530221370607,1.46494564647501
"Statistical and numerical algorithms",-0.893482899298837,-2.30681937375023,0.301719870910431
"Statistical Distribution Estimation and Applications",-1.05385127725778,-1.76452652493299,1.16668425324194
"Statistical Mechanics and Entropy",-1.20486151592255,-2.44518287749146,0.448199452576442
"Statistical Methods and Applications",-0.707109860056135,0.078887098939881,0.355134214582364
"Statistical Methods and Bayesian Inference",-1.09116993983912,-1.74574696924945,1.17468427412598
"Statistical Methods and Inference",-1.08737557511204,-1.79298975302846,1.14952875617923
"Statistical Methods in Clinical Trials",-1.0494382610439,-1.68996350977449,1.15193610429125
"Statistical Methods in Epidemiology",-0.860392184132983,0.451799940980918,-0.17544254445481
"Statistics Education and Methodologies",-1.00060096833526,0.0247700575880188,1.02605040755126
"Stellar, planetary, and galactic studies",-0.900077098884188,-2.68102827790608,-0.682373546521267
"STEM Education",1.72166227030411,0.478939337635377,1.38135660970282
"Steroid Chemistry and Biochemistry",0.285575832866651,0.12592016120549,-2.66118463547773
"stochastic dynamics and bifurcation",-1.19996027838212,-2.49473399465103,0.343114533540372
"Stochastic Gradient Optimization Techniques",-1.63334728146583,-2.06726726638828,0.327981112810518
"Stochastic processes and financial applications",-0.89764963082905,-1.35007797530429,1.78292903517512
"Stochastic processes and statistical mechanics",-1.46969297192147,-2.7147854619214,0.591323924709253
"Stock Market Forecasting Methods",-0.912607047011978,-1.32290181613542,1.66434326201373
"Stoma care and complications",-0.508390076754555,2.04196471887638,-1.98568134894868
"Stonefly species taxonomy and ecology",0.606029744870962,-1.27873573979631,1.36986677541871
"Strategic Planning and Analysis",0.0202857980286517,0.441504849397753,1.36231896367402
"Streptococcal Infections and Treatments",0.152933144165247,1.27366562655837,-2.13368534068379
"Stress and Burnout Research",2.01820037244845,2.89709335686229,2.08284574568335
"Stress Responses and Cortisol",-0.454355101685617,0.691904311292342,-1.80947931434158
"Stroke Rehabilitation and Recovery",-1.35082249900357,0.907358592744759,-1.36046809305916
"Strong Light-Matter Interactions",-0.665708128290351,-2.67025579308581,-1.43780099428826
"Structural Analysis and Optimization",0.19967748145134,-2.62655710896254,-0.118862867769816
"Structural Analysis of Composite Materials",0.53368556847868,-2.31618102749351,-0.181725004043107
"Structural and Chemical Analysis of Organic and Inorganic Compounds",0.327893079597531,-1.53989083452632,-3.00387278896213
"Structural Behavior of Reinforced Concrete",0.686958893573874,-2.66972977510571,-0.28009096670276
"Structural Engineering and Materials Analysis",0.531946025957083,-1.9738509683163,0.820105851765173
"Structural Engineering and Vibration Analysis",0.447973464604403,-2.59547144963351,-0.142310431481772
"Structural Health Monitoring Techniques",0.311327521786188,-2.56917084171386,-0.199500573020031
"Structural Integrity and Reliability Analysis",0.553072616072821,-1.89001338688838,-0.0042470395020368
"Structural Load-Bearing Analysis",0.544929393186952,-2.69760467939674,-0.23008094357318
"Structural mechanics and materials",0.601136946203373,-2.25365500441406,0.489552086495155
"Structural Response to Dynamic Loads",0.614204515966148,-2.59902925158658,-0.442633946085423
"Student Assessment and Feedback",-0.927880473909275,0.815940186421735,1.18557473634889
"Student Stress and Coping",1.77416913469692,0.304093401087395,1.43271334772034
"Studies on Chitinases and Chitosanases",1.55264053325545,0.361620843613983,-2.11893708710913
"Study and Philosophy of Religion",0.362264676774437,1.35555991142453,2.51114768180218
"Study of Mite Species",1.71276290410882,0.75295470548951,-1.6252664309086
"Stuttering Research and Treatment",-1.61654397580902,0.769018490324755,1.13732697347642
"Subcritical and Supercritical Water Processes",0.709060325987936,-1.88466905879394,-1.19424496069022
"Substance Abuse Treatment and Outcomes",-0.483634129490306,0.932532985706324,-1.67449557015496
"Subterranean biodiversity and taxonomy",1.54505523482401,0.411009933013212,-1.25474732303148
"Subtitles and Audiovisual Media",-1.50785288698081,0.937453911943237,1.70905207524708
"Sugarcane Cultivation and Processing",1.70812382736377,-0.510751806106186,-1.87460196601867
"Suicide and Self-Harm Studies",-1.10008248583948,1.59974943355991,0.252152539136377
"Sulfur Compounds in Biology",0.15371047192483,-0.0539032658612737,-2.7446432699407
"Sulfur-Based Synthesis Techniques",0.48003960298856,-1.63096162275022,-3.1687027798641
"Sunflower and Safflower Cultivation",1.76439360550118,-0.407040534916163,-1.94180533373608
"Supercapacitor Materials and Fabrication",0.433289029242181,-2.44114259782696,-1.84659964195182
"Superconducting and THz Device Technology",-0.943895587536846,-2.54228919714903,-1.18707742682801
"Superconducting Materials and Applications",-0.4590902745444,-2.72299599639082,-1.42075322716605
"Superconductivity in MgB2 and Alloys",-0.168000716518067,-2.83603491763453,-1.71957035859738
"Supply Chain and Inventory Management",-0.678135714418328,-1.03430027716326,1.56358128531754
"Supply Chain Resilience and Risk Management",-0.591546654057231,-0.952800514795858,1.47793727090515
"Supramolecular Chemistry and Complexes",0.211798255179451,-1.78724212027045,-2.47433589474422
"Supramolecular Self-Assembly in Materials",0.219050181487893,-1.67151179813222,-2.43750291731956
"Surface and Thin Film Phenomena",-0.159998119267556,-2.62215262119137,-1.65549459006891
"Surface Chemistry and Catalysis",0.11099000975381,-1.98297879361258,-2.34139334342632
"Surface Modification and Superhydrophobicity",0.426347086106903,-2.19317287093912,-1.12419770841029
"Surface Roughness and Optical Measurements",-0.849550772726325,-2.00789023547329,-0.964939704264911
"Surface Treatment and Coatings",0.640597605367368,-2.64157185571849,0.233537417688355
"Surface Treatment and Residual Stress",0.445673002751089,-2.98487850890786,-0.750113774057105
"Surfactants and Colloidal Systems",0.255935364575009,-1.58932074915901,-1.73865832596864
"Surgical Simulation and Training",-0.981509629247094,1.33603072731221,-0.599452523309764
"Surgical site infection prevention",-1.02288096589147,1.8504759467192,-2.20509719560694
"Surgical Sutures and Adhesives",-1.0722661732821,1.79695312525976,-2.34671801231542
"Survey Methodology and Nonresponse",-1.11755191402343,-1.07555991722469,1.31613340562696
"Survey Sampling and Estimation Techniques",-1.0566053090967,-1.30870262226452,1.30683793603566
"Sustainability and Climate Change Governance",0.0159412398824608,-0.437734437297277,1.23757906484141
"Sustainability and Ecological Systems Analysis",0.124467201437232,-0.632333271202128,0.911655271153761
"Sustainability and Innovation in Business",1.08911113486168,-0.872619644195327,2.0156783545525
"Sustainability in Higher Education",-0.156667797349229,-0.0960011174610933,1.24857916184325
"Sustainability, Environment, and Optimization Algorithms",-0.769290149601904,0.617464909011442,3.06321105244217
"Sustainability, Governance, and Employment Studies",1.51531823160319,0.199654434615256,1.44374708425885
"Sustainable Agricultural Systems Analysis",0.467324648477925,-0.31733831382276,0.978384432512931
"Sustainable Building Design and Assessment",0.0267903606964828,-0.996386517067493,1.04731529593881
"Sustainable Design and Development",-0.0522706558240152,0.506486517130246,1.51746327510719
"Sustainable Development and Environmental Management",0.534430056990695,-1.62690582820944,1.17804456005842
"Sustainable Development and Environmental Policy",0.131808028807937,-0.666601206045527,1.20436242850436
"Sustainable Development and Policies",0.318207430297831,1.010037173321,2.14863099039558
"Sustainable Finance and Green Bonds",-0.313593242719622,-0.716773149053412,1.78582952034875
"Sustainable Industrial Ecology",-0.309365201139445,-0.754527536959347,1.31418882037054
"Sustainable Supply Chain Management",-0.406489161663502,-0.842305691145224,1.4126509535615
"Sustainable Urban and Rural Development",0.364301169037972,0.185646356445497,1.88506787285395
"Swearing, Euphemism, Multilingualism",-1.46858398446142,0.998842769625015,1.88833830837076
"Sympathectomy and Hyperhidrosis Treatments",-1.32304244404507,1.43458858915768,-2.55227399197889
"Syntax, Semantics, Linguistic Variation",-1.56365299613855,0.88713841524078,1.60922759444715
"Synthesis and bioactivity of alkaloids",0.969128485568773,-0.804219950225734,-3.03069214123992
"Synthesis and biological activity",0.584564373561933,-1.30074886963676,-3.2236932638733
"Synthesis and Biological Activity",1.02333122650717,-0.801415826259137,-3.02249188720826
"Synthesis and Biological Evaluation",0.597201704261536,-1.2984009108845,-3.31405060809718
"Synthesis and Catalytic Reactions",0.474573135984214,-1.54266124700632,-3.21459779859057
"Synthesis and Characterization of Heterocyclic Compounds",0.557911164849681,-1.3525264487574,-3.21089570467037
"Synthesis and characterization of novel inorganic/organometallic compounds",0.46735498535146,-1.69323512644671,-3.10017346170625
"Synthesis and Characterization of Pyrroles",0.541410771961843,-1.44466265442685,-3.21908861383111
"Synthesis and pharmacology of benzodiazepine derivatives",0.562745225453369,-1.38185429614844,-3.2018269997569
"Synthesis and Properties of Aromatic Compounds",0.205418595234271,-1.82195247143083,-2.54995927634702
"Synthesis and properties of polymers",0.670383668093307,-2.27636807068204,-1.35640121676634
"Synthesis and Reactions of Organic Compounds",0.511653373482837,-1.35969254848628,-3.27128474376656
"Synthesis and Reactivity of Heterocycles",0.563514864957182,-1.37751020074128,-3.25200954650643
"Synthesis and Reactivity of Sulfur-Containing Compounds",0.485524302513054,-1.47083298819693,-3.22075171472841
"Synthesis of heterocyclic compounds",0.545988343343675,-1.34610604786321,-3.2861685308867
"Synthesis of Indole Derivatives",0.602155982473819,-1.42562178944743,-3.14868528023535
"Synthesis of β-Lactam Compounds",0.47882432898734,-1.30136199059436,-3.1713089121495
"Synthesis of Organic Compounds",0.745216387322875,-1.13846795690888,-3.22016379869204
"Synthesis of Tetrazole Derivatives",0.627857184243271,-1.26957667729328,-3.1146426227848
"Synthetic Aperture Radar (SAR) Applications and Techniques",-0.923407898632813,-2.00668539947121,-0.345163869977641
"Synthetic Organic Chemistry Methods",0.589639374706667,-1.51804297056133,-3.14604183965416
"Syphilis Diagnosis and Treatment",-0.219371083847912,1.92243319649975,-1.04759726959335
"Systemic Lupus Erythematosus Research",-0.43814726437031,1.35064527924701,-2.95323607825327
"Systemic Sclerosis and Related Diseases",-0.603830989788746,1.60724783668635,-3.00080163485478
"Systems Engineering Methodologies and Applications",-0.753336801029892,-0.75949433243674,1.40487205473602
"T-cell and B-cell Immunology",0.15403604154569,1.20807300520317,-2.88959679468625
"T-cell and Retrovirus Studies",0.762145385175032,1.27555889498543,-2.12875264906314
"Tactile and Sensory Interactions",-1.33419980030751,-0.314166076449707,0.255370301363737
"Tailings Management and Properties",1.12498705075693,-1.87623667973791,-0.338912887649087
"Takotsubo Cardiomyopathy and Associated Phenomena",-1.11107593388491,1.17192948091119,-2.09299365747765
"Tannin, Tannase and Anticancer Activities",1.36034401682067,-0.309510666373416,-2.5253884975754
"Tardigrade Biology and Ecology",0.729169394076244,-0.363749616681192,-1.2564850741411
"Target Tracking and Data Fusion in Sensor Networks",-1.02759480330478,-2.23072109060843,-0.130037529057483
"Tattoo and Body Piercing Complications",-0.742979176185969,1.82597567128042,-0.468829503910811
"Taxation and Compliance Studies",-0.505476202442122,-0.282785536112407,2.50536163044318
"Taxation and Legal Issues",-0.390817835976417,-0.288217629684797,2.78373164013746
"Tea Polyphenols and Effects",1.37169542097848,-0.28057461357176,-2.37004180758712
"Teacher Education and Assessments",0.209372299564253,0.71748302612259,1.41039267989897
"Teacher Education and Leadership Studies",-0.780803858987306,1.11723254329095,1.19929941784845
"Teacher Professional Development and Motivation",-0.330481834979373,1.08956878326768,1.20689378795887
"Teaching and Learning Programming",-1.08400546419787,0.280883321235615,1.16018698843609
"Team Dynamics and Performance",-1.0589780912249,-0.226727246682878,1.56097276058575
"Technical Engine Diagnostics and Monitoring",0.607061487076858,-2.16594982121344,0.804836668592475
"Technology Adoption and User Behaviour",-0.995888497481177,-0.278416212908514,1.6485681368042
"Technology and Data Analysis",-0.131770981490483,-0.0984869571522198,0.426063545941974
"Technology and Education Systems",0.612619825023816,0.844420519488016,1.63702881164084
"Technology and Human Factors in Education and Health",0.590869099100399,-1.07010608377078,2.03678665363186
"Technology and Security Systems",-0.510227604423432,-1.4976684809789,0.467744582193903
"Technology Assessment and Management",-0.513047069801605,-0.95343507221269,1.46744501194037
"Technology in Education and Healthcare",1.99234118698218,2.58252448774509,2.16595056891654
"Technology Use by Older Adults",-1.29940994749301,0.0286774700220869,0.946939450358148
"Technology-Enhanced Education Studies",0.841418344290753,0.574638976947505,1.24857315996713
"Technology, Environment, Urban Planning",-0.800911142694159,0.750923623837134,3.06532647931785
"Technology's Impact on Media",-0.399523532686382,0.183977627831747,2.18417970034875
"Technostress in Professional Settings",-0.999577725595781,0.38975907953197,1.55621707694921
"Telecommunications and Broadcasting Technologies",-1.6612135856882,-2.07231853262349,-0.15351484233679
"Telemedicine and Telehealth Implementation",-1.03909413517303,1.0637516754231,-0.211283324767508
"Teleoperation and Haptic Systems",-1.05375157122589,-1.11086654421109,0.221028142414266
"Telomeres, Telomerase, and Senescence",-0.00599435325054423,0.669066576725936,-2.93493828992788
"Temporomandibular Joint Disorders",-1.43395446282206,2.12455258963605,-2.61666091345734
"Tendon Structure and Treatment",-1.35696344092774,1.84937920810792,-1.89640180119276
"Tensor decomposition and applications",-1.45711877875472,-2.52957819413197,0.107829756815008
"Terahertz technology and applications",-0.952480796278117,-2.51054127866247,-1.25724656481465
"Teratomas and Epidermoid Cysts",-0.959959597072075,1.96489355033125,-2.82120398026613
"Terrorism, Counterterrorism, and Political Violence",0.318950876593944,0.435717093569104,2.84991362096984
"Testicular diseases and treatments",-0.171553599430259,1.99493633497713,-1.84794229143442
"Text and Document Classification Technologies",-1.73277114389945,-0.880640713682945,0.86062078869207
"Text Readability and Simplification",-1.71605480016642,0.0875162129310543,1.17199917116312
"Textile materials and evaluations",0.873565039035415,-1.61631468991735,-1.39518612382634
"TGF-β signaling in diseases",-0.333650026900796,1.05096220803344,-3.14365746065618
"Thallium and Germanium Studies",0.653250168796253,-1.02771026802154,-2.27496704225044
"The Impact of Diversity and Innovation on Society",0.0712164163221017,0.687810534503568,1.86840509071866
"Theater, Performance, and Music History",-0.0637196682550086,1.85397295611111,2.08055677737819
"Theatre and Performance Studies",-0.0559214890026666,1.84999151549854,2.03497484209434
"Themes in Literature Analysis",-0.283444178333719,1.89626148800618,2.36793917325654
"Theological Perspectives and Practices",0.355690021372453,1.31492887956671,2.52976210921619
"Theology and Canon Law Studies",0.89203412691836,1.45291396296118,2.61068328819753
"Theology and Philosophy of Evil",-0.107620958885336,1.24397678460588,2.47730390638956
"Theoretical and Computational Physics",-0.263382011594279,-2.66659609574088,-1.30152220445144
"Therapeutic Uses of Natural Elements",0.0330086353106247,0.555526242086977,-2.26145517679456
"Thermal Analysis in Power Transmission",-0.303046889682143,-2.47374102047231,-0.050366573970561
"Thermal and Kinetic Analysis",0.52828837998659,-2.01396165401463,-1.24927980838521
"Thermal Expansion and Ionic Conductivity",0.136558628180541,-2.76702609397284,-1.77129170983801
"Thermal properties of materials",0.0441278342949295,-2.69070267088477,-1.64465533719884
"Thermal Radiation and Cooling Technologies",-0.148731945512773,-2.53171470850153,-1.47025657509417
"Thermal Regulation in Medicine",-0.640643183943159,1.02927783881581,-1.65117845216686
"Thermochemical Biomass Conversion Processes",0.75584403512599,-1.88645830437124,-1.07977329497
"Thermodynamic and Exergetic Analyses of Power and Cooling Systems",0.178008954316498,-2.10039865235202,-0.78178376581041
"Thermodynamic and Structural Properties of Metals and Alloys",0.225455925897957,-2.80203416785095,-1.46222100706552
"Thermodynamic properties of mixtures",0.189334002326537,-1.73527348770571,-1.64487663643499
"thermodynamics and calorimetric analyses",0.0285729375022768,-0.928700583533405,-1.95559603485611
"Thermoelastic and Magnetoelastic Phenomena",-0.250151024544466,-2.93867316679116,0.191409829985078
"Thermography and Photoacoustic Techniques",-0.649974762899103,-1.77124867506025,-1.06846409472425
"Thermoregulation and physiological responses",-0.749467667584935,0.558556230038352,-1.53717445636173
"Thin-Film Transistor Technologies",-0.412461965347057,-2.79744129894442,-1.49690431124913
"Thomas Hardy Literature Studies",-0.0632403565754982,1.84332939215509,2.58662072299879
"Thoreau and American Literature",0.460031568613913,1.41343054081349,2.28067648038381
"Thyroid and Parathyroid Surgery",-0.750615366989479,1.12719067431412,-2.82969024598639
"Thyroid Cancer Diagnosis and Treatment",-0.699273287327156,1.03337170198062,-2.86115015963927
"Thyroid Disorders and Treatments",-0.805995563150865,1.03731527359375,-2.81537149592568
"Time Series Analysis and Forecasting",-1.3723596814065,-1.38431098871616,0.82742120789751
"TiO2 Photocatalysis and Solar Cells",0.35177114348861,-2.2152657946164,-1.98784600062917
"Tissue Engineering and Regenerative Medicine",0.00227371951938721,0.645996957466283,-2.51638430660524
"Titanium Alloys Microstructure and Properties",0.429862360318979,-3.03875053465437,-1.13059505813903
"Topic Modeling",-1.77667955033442,-0.562031789860245,0.890540917092537
"Topological and Geometric Data Analysis",-1.67989967903473,-2.75121488216231,0.581307058890663
"Topological Materials and Phenomena",-0.182244536324306,-2.82786025251235,-1.72814891818989
"Topology Optimization in Engineering",-0.212109479574552,-2.87875492914179,0.102370179062124
"Torture, Ethics, and Law",-0.536188277349792,0.977991964706868,2.43883432538175
"Total Knee Arthroplasty Outcomes",-1.25076677978221,1.94822128353184,-1.95905973424738
"Tourism, Volunteerism, and Development",-0.122508178987249,0.685409438875892,1.29641049963126
"Toxic Organic Pollutants Impact",0.720661267379945,-0.793413983329618,-1.51293066900147
"Toxin Mechanisms and Immunotoxins",0.887906833697225,0.388569592471293,-2.54038494385745
"Toxoplasma gondii Research Studies",0.873585797173194,1.22583921889126,-2.11896193561025
"Trace Elements in Health",0.844515101330329,-0.887005350076747,-2.17462646732104
"Tracheal and airway disorders",-0.87975379461064,1.76320991513084,-1.90936245310395
"Trade Secret Protection Methods",-0.745573633722716,-0.0574336936769568,2.45647689298933
"Traditional and Medicinal Uses of Annonaceae",1.29732652676575,-0.438868140552266,-3.01701199082475
"Traditional Chinese Medicine Analysis",1.3097396800181,-0.16013646345708,-2.9745763543795
"Traditional Chinese Medicine Studies",1.14616200810905,0.123341779830768,-2.75358432650105
"Traffic and Road Safety",-0.630324948976521,-0.955568312605305,0.425283286462536
"Traffic control and management",-0.716241176818392,-1.3108213194335,0.492758615667714
"Traffic Prediction and Management Techniques",-0.74958964805965,-1.28566700022092,0.550643082929042
"Transactional Analysis in Psychotherapy",-0.852185663382232,1.64912744164159,0.871613356597078
"Transboundary Water Resource Management",0.92135408698001,-0.683050373889802,0.404560859076442
"Transcranial Magnetic Stimulation Studies",-1.3304130437478,0.789557592247675,-1.31649089508566
"Transgenic Plants and Applications",0.862759381041383,0.383099295259789,-2.34735457105365
"Transition Metal Oxide Nanomaterials",0.108312253224464,-2.42426857096181,-1.85203106841385
"Translation Studies and Practices",-1.51636271557998,1.04849523003348,1.87626490295212
"Transplantation: Methods and Outcomes",-0.681062041871469,1.44403290918738,-2.77490544583212
"Transport and Economic Policies",0.21972880680186,-1.73766845149249,0.986072116522479
"Transport and Logistics Innovations",0.475519739993632,-1.90876831192318,0.971019633404933
"Transport Systems and Technology",0.74800942228034,-2.28471717649854,-0.215992207960351
"transportation and logistics systems",0.482231913194761,-1.88606957406516,0.999342094959425
"Transportation and Mobility Innovations",-0.646615517159765,-1.25015141961631,0.7213823976615
"Transportation Planning and Optimization",-0.613567587176425,-1.24892356396823,0.654387035476611
"Transportation Safety and Impact Analysis",0.422750762886167,-2.43433477107956,-0.43852380234595
"Transportation Systems and Infrastructure",0.501485538966764,0.195845229266894,1.47818185211207
"Transportation Systems and Logistics",0.566277232339481,-1.9256138020576,0.988643049476446
"Transportation Systems and Safety",0.469571519184384,-2.01572946461395,0.926642246641667
"Trauma and Emergency Care Studies",-1.00020261702005,1.50296575140077,-1.73974029306605
"Trauma Management and Diagnosis",-1.11845411469897,1.72022095777166,-1.93434902824112
"Trauma, Hemostasis, Coagulopathy, Resuscitation",-0.928215163917354,1.07046086651032,-2.47628056164108
"Traumatic Brain Injury and Neurovascular Disturbances",-1.39005105954509,1.36088412270872,-2.24934241621586
"Traumatic Brain Injury Research",-1.26850026803946,1.39236364639129,-1.59855092766902
"Traumatic Ocular and Foreign Body Injuries",-1.26180677064273,1.76629581024038,-1.95974316275547
"Travel Writing and Literature",0.252696369995859,1.47564804304976,2.84787229664218
"Travel-related health issues",-0.00626717926638599,1.02043874833486,-1.31028716439356
"Treatment of Major Depression",-0.966350242269042,0.902834258298617,-1.4030674617613
"Tree Root and Stability Studies",1.52406040833962,-1.03649266340571,-1.22049685400141
"Tree-ring climate responses",1.73439015881018,-0.644289214454237,-1.25216185748939
"Tribology and Lubrication Engineering",0.23129393279205,-2.67575325738209,-0.13319673533241
"Tribology and Wear Analysis",0.357799575990363,-2.75389699592805,-0.322116018812748
"Trigeminal Neuralgia and Treatments",-1.46963956110258,1.56332660732206,-2.65669618608458
"Tropical and Extratropical Cyclones Research",1.14983072208919,-0.971344351839687,-0.39297433114357
"Trypanosoma species research and implications",1.06142108477533,0.743318214440591,-2.3040878276961
"Tryptophan and brain disorders",-0.474541062228267,0.679031642624882,-1.85139882182519
"Tuberculosis Research and Epidemiology",0.19765796788051,1.66844925169552,-2.45665117365252
"Tuberous Sclerosis Complex Research",-0.661255307427265,1.83741025935407,-2.87236739842454
"Tumors and Oncological Cases",-0.933743576229215,2.08696817525042,-2.84594479693703
"Tunneling and Rock Mechanics",0.995222371789237,-1.9664817632331,-0.179442378777847
"Turbomachinery Performance and Optimization",0.235158897161,-2.26731949891081,-0.375705719226171
"Turfgrass Adaptation and Management",1.84430497287855,-0.311992265083969,-1.49207687515854
"Turkey's Politics and Society",0.654338277105699,0.288407514994332,2.53541510275876
"Turkish Literature and Culture",0.834785061521968,0.570438860897229,2.07899150502915
"Turkish Urban and Social Issues",0.581979903120086,0.30492916626513,1.82215660838036
"Turtle Biology and Conservation",1.51411190144696,0.560601192510175,-1.23672239625382
"Twentieth Century Scientific Developments",0.140074715677724,0.569675841344564,2.05492343316717
"UAV Applications and Optimization",-1.42724290281314,-2.00190127533554,-0.0055352635766509
"Ubiquitin and proteasome pathways",-0.00707372281799448,0.784600790254703,-3.21884595244752
"Ukraine: War, Education, Health",0.683118695015202,-0.869852339084753,2.13788795891995
"Ukrainian Cultural and Linguistic Studies",0.900234188511632,-0.634394614734218,2.16183993191367
"Ukrainian Legal and Forensic Studies",1.03257257524274,-0.549018941307999,2.25695745966672
"Ultra-Wideband Communications Technology",-1.47724374970129,-2.16180301439773,-0.351081013155208
"Ultrasonics and Acoustic Wave Propagation",-0.182600138889237,-2.2840464710776,-0.595489851704705
"Ultrasound and Cavitation Phenomena",-0.362837243201756,-1.53101317927014,-1.27152199369956
"Ultrasound and Hyperthermia Applications",-0.624740587970172,-1.3709011060219,-1.33629977147411
"Ultrasound Imaging and Elastography",-0.64235134654866,-1.49851709131858,-1.28207992582511
"Ultrasound in Clinical Applications",-1.04051126661364,0.98208309846024,-1.81138749860218
"Umberto Eco and Semiotics",0.245815044698883,1.30232829210164,2.24358630980099
"Undergraduate Neuroscience Education and Research",0.379117729085613,0.827412273812669,1.39381715687417
"Underground infrastructure and sustainability",0.32545800218877,-1.36933957062987,0.512084553132088
"Underwater Acoustics Research",-0.612137555285811,-1.98765748222576,-0.292177857373923
"Underwater Vehicles and Communication Systems",-0.825151095626293,-2.041298460197,-0.198007429766124
"Unemployment and Economic Growth",0.165842195378017,-0.0103574778166976,1.95336654699383
"University Challenges and Reforms",-0.148089739745303,1.39588932003086,2.3154473663113
"University-Industry-Government Innovation Models",-0.544328617725333,-0.423278893532274,1.85766346314666
"Urban Agriculture and Sustainability",0.507142114060533,-0.218827419730358,0.621221986873898
"Urban and Freight Transport Logistics",-0.470762869177156,-1.36479894568374,0.913631918587271
"Urban and Rural Development Challenges",0.13342107744052,-0.0330407971153023,1.8302853920719
"Urban and sociocultural dynamics",0.838351819727652,2.569661697798,1.88936853234231
"Urban and spatial planning",0.466824204045262,-0.0216368444950553,1.01623849023353
"Urban Arborization and Environmental Studies",0.913957678689753,2.65226591641125,1.51675155511457
"Urban Design and Spatial Analysis",0.291150791360712,0.0991364994577237,1.65528503304105
"Urban Development and Cultural Heritage",0.297050559242967,0.0053886492869521,1.80187604291918
"Urban Development and Societal Issues",0.943036224244643,2.67190429044077,1.69330529476297
"Urban Green Space and Health",0.515885516941851,-0.349357328844759,0.451831671400085
"Urban Heat Island Mitigation",0.371892103223724,-0.984019221298708,-0.0147824615017703
"Urban Planning and Governance",0.0996033161736535,0.00799327565528861,1.93563127765155
"Urban Planning and Landscape Design",0.23855577575899,0.242217284383106,1.93860373355158
"Urban Planning and Valuation",-0.0151888565536912,-0.01053448030755,1.94587589192715
"Urban Stormwater Management Solutions",0.892370009483193,-1.05109600589558,-0.497323994834827
"Urban Transport and Accessibility",-0.572707499153472,-1.07121851827068,0.601449675012627
"Urban Transport Systems Analysis",1.63484221446978,-0.248102223066867,0.947108252559023
"Urban, Neighborhood, and Segregation Studies",-0.0206803620372625,-0.0161170580462783,1.81484067977821
"Urbanism, Landscape, and Tourism Studies",1.75729915405005,2.30155834437667,2.66847403722525
"Urbanization and City Planning",0.183896156177921,0.0112580553940562,1.87066714936548
