code,x,y,z,color,node
C03B2203,2.50878149914213,-3.14998014069654,-0.988282786765563,#009688,"C03B2203 (Fibre product details, e.g. structure, shape)"
C03B2205,2.4493489146811,-3.1002615168283,-0.949502415087444,#009688,C03B2205 (Fibre drawing or extruding details)
C03B2207,2.49753187841854,-3.1414417251624,-0.951038447216026,#009688,C03B2207 (Glass deposition burners)
C03B2211,2.45997613512779,-3.04661643717737,-0.887108622147271,#009688,C03B2211 (Heating processes for glass melting in glass melting furnaces)
C03B2215,2.44906706263176,-2.94714473622848,-0.779555896848665,#009688,C03B2215 (Press-moulding glass)
C03B2225,2.25004863597338,-3.01440993272115,-1.04440690013455,#009688,C03B2225 (Transporting hot glass sheets during their manufacture)
C03B23,2.46412802397098,-3.12614345087629,-0.917874341991621,#009688,C03B23 (Re-forming shaped glass)
C03B25,2.50199425459311,-3.1263165014584,-0.926425783048562,#009688,C03B25 (Annealing glass products)
C03B27,2.51142157968652,-3.18679722208612,-0.953082813551837,#009688,C03B27 (Tempering or quenching glass products)
C03B29,2.43730892669274,-3.06095443507394,-0.90604958562187,#009688,C03B29 (Reheating glass products for softening or fusing their surfaces; Fire-polishing; Fusing of margins)
C03B3,2.50282945828,-3.11706569286155,-0.972857052637894,#009688,C03B3 (Charging the melting furnaces)
C03B31,2.40255985785261,-2.84798536337557,-0.7563948019334,#009688,C03B31 (Manufacture of rippled or crackled glass)
C03B32,2.55953029753851,-3.25117454740317,-0.977946050857359,#009688,"C03B32 (Thermal after-treatment of glass products not provided for in groups C03B19/00 , C03B25/00 - C03B31/00 or C03B37/00, e.g. crystallisation, eliminating gas inclusions or other impurities; Hot-pressing vitrified, non-porous, shaped glass products)"
C03B33,2.2762087601567,-3.14821765054789,-0.890143076908869,#009688,C03B33 (Severing cooled glass)
C03B35,2.42063675339576,-3.03247870123135,-0.822982287188772,#009688,"C03B35 (Transporting of glass products during their manufacture, e.g. hot glass lenses, prisms)"
C03B37,2.46800707649686,-3.14447235601861,-1.02807125634633,#009688,"C03B37 (Manufacture or treatment of flakes, fibres, or filaments from softened glass, minerals, or slags)"
C03B40,2.45575159441943,-3.02107127928509,-0.820499940114111,#009688,"C03B40 (Preventing adhesion between glass and glass or between glass and the means used to shape it , hold it or support it)"
C03B5,2.4767677931222,-3.16720051980738,-1.03693137027525,#009688,C03B5 (Melting in furnaces; Furnaces so far as specially adapted for glass manufacture)
C03B7,2.48763990003223,-3.05620250592671,-0.882508048282282,#009688,"C03B7 (Distributors for the molten glass; Means for taking-off charges of molten glass; Producing the gob , e.g. controlling the gob shape, weight or delivery tact)"
C03B9,2.47965736380826,-2.98394102267061,-0.796414616976167,#009688,C03B9 (Blowing glass; Production of hollow glass articles)
C03C,2.51764801580839,-3.28128749297092,-1.05176475848666,#009688,"C03C (CHEMICAL COMPOSITION OF GLASSES, GLAZES OR VITREOUS ENAMELS; SURFACE TREATMENT OF GLASS; SURFACE TREATMENT OF FIBRES OR FILAMENTS MADE FROM GLASS, MINERALS OR SLAGS; JOINING GLASS TO GLASS OR OTHER MATERIALS)"
C03C1,2.5452361605922,-3.28013051456818,-1.10169590497997,#009688,"C03C1 (Ingredients generally applicable to manufacture of glasses, glazes, or vitreous enamels)"
C03C10,2.55632435787471,-3.27110451122675,-1.02107699561919,#009688,"C03C10 (Devitrified glass ceramics, i.e. glass ceramics having a crystalline phase dispersed in a glassy phase and constituting at least 50% by weight of the total composition)"
C03C11,2.55325882547219,-3.24753563778578,-0.997225571059962,#009688,C03C11 (Multi-cellular glass ; Porous or hollow glass or glass particles)
C03C12,2.56493731390686,-3.27106985539013,-1.03523664750181,#009688,C03C12 (Powdered glass; Bead compositions)
C03C13,2.53065952382121,-3.22336623744901,-1.0379857784276,#009688,C03C13 (Fibre or filament compositions)
C03C14,2.57258916626693,-3.27584795904741,-1.03345623170406,#009688,"C03C14 (Glass compositions containing a non-glass component, e.g. compositions containing fibres, filaments, whiskers, platelets, or the like, dispersed in a glass matrix)"
C03C15,2.48608787940582,-3.28253825303693,-1.02238897370981,#009688,"C03C15 (Surface treatment of glass, not in the form of fibres or filaments, by etching)"
C03C17,2.52396180985395,-3.29177029113393,-1.05959334472468,#009688,"C03C17 (Surface treatment of glass, not in the form of fibres or filaments, by coating)"
C03C19,2.39432529382147,-3.23627426987513,-0.928326201656591,#009688,"C03C19 (Surface treatment of glass, not in the form of fibres or filaments, by mechanical means)"
C03C21,2.54979358181111,-3.27058614657953,-1.01002803287314,#009688,"C03C21 (Treatment of glass, not in the form of fibres or filaments, by diffusing ions or metals in the surface)"
C03C2201,2.57484733972342,-3.26998127031026,-1.02816358250534,#009688,C03C2201 (Glass compositions)
C03C2203,2.55144898145158,-3.24895363683589,-1.00140780290191,#009688,C03C2203 (Production processes)
C03C2204,2.54553897641248,-3.26038736003465,-1.01437246078044,#009688,"C03C2204 (Glasses, glazes or enamels with special properties)"
C03C2205,2.57091076859031,-3.28923683394479,-1.1216590910885,#009688,C03C2205 (Compositions applicable for the manufacture of vitreous enamels or glazes)
C03C2207,2.51003711077905,-3.19747685535344,-1.10381129467322,#009688,C03C2207 (Compositions specially applicable for the manufacture of vitreous enamels)
C03C2209,2.51411503424938,-3.27829075081747,-1.40048206369179,#009688,C03C2209 (Compositions specially applicable for the manufacture of vitreous glazes)
C03C2213,2.51545423379296,-3.16703061537292,-0.979534263159424,#009688,C03C2213 (Glass fibres or filaments)
C03C2214,2.56768622197127,-3.27589561032174,-1.03167042293004,#009688,C03C2214 (Nature of the non-vitreous component)
C03C2217,2.51460670982037,-3.27495850615771,-1.05120315793703,#009688,C03C2217 (Coatings on glass)
C03C2218,2.51635400741168,-3.2800167264497,-1.04265997950708,#009688,C03C2218 (Methods for coating glass)
C03C23,2.49021071580974,-3.24950027684418,-0.99174384152094,#009688,C03C23 (Other surface treatment of glass not in the form of fibres or filaments)
C03C25,2.49201476834966,-3.2082839743772,-1.08106659719791,#009688,"C03C25 (Surface treatment of fibres or filaments made from glass, minerals or slags)"
C03C27,2.41782515077129,-3.1862398190326,-1.17075973030528,#009688,C03C27 (Joining pieces of glass to pieces of other inorganic material; Joining glass to glass other than by fusing)
C03C29,0.33901374450198,0.0638627944441708,-0.629243386615129,#009688,C03C29 (Joining metals with the aid of glass)
C03C3,2.54903063244279,-3.27125019147404,-1.03501364941807,#009688,C03C3 (Glass compositions)
C03C4,2.55106792886771,-3.29564094725652,-1.05638959373963,#009688,C03C4 (Compositions for glass with special properties)
C03C8,2.53325679758906,-3.26060315011059,-1.13900049945286,#009688,C03C8 (Enamels; Glazes; Fusion seal compositions being frit compositions having non-frit additions)
C04,2.49677572008216,-3.43908268934375,-1.9622198577237,#009688,C04 (CEMENTS; CONCRETE; ARTIFICIAL STONE; CERAMICS; REFRACTORIES)
C04B,2.49818126324301,-3.43981625264022,-1.96115676330353,#009688,"C04B (LIME, MAGNESIA; SLAG; CEMENTS; COMPOSITIONS THEREOF, e.g. MORTARS, CONCRETE OR LIKE BUILDING MATERIALS; ARTIFICIAL STONE ; CERAMICS; REFRACTORIES; TREATMENT OF NATURAL STONE)"
C04B11,-1.50194310853113,2.3989457226184,-2.27378683356278,#009688,C04B11 (Calcium sulfate cements)
C04B12,2.45131876402809,-3.36241819604523,-1.89792883161627,#009688,C04B12 (Cements not provided for in groups C04B7/00 - C04B11/00)
C04B14,2.48461229404441,-3.42285810756637,-1.98429400004516,#009688,"C04B14 (Use of inorganic materials as fillers, e.g. pigments, for mortars, concrete or artificial stone; Treatment of inorganic materials specially adapted to enhance their filling properties in mortars, concrete or artificial stone)"
C04B16,2.46150919805403,-3.3876893474986,-1.96501165903571,#009688,"C04B16 (Use of organic materials as fillers, e.g. pigments, for mortars, concrete or artificial stone; Treatment of organic materials specially adapted to enhance their filling properties in mortars, concrete or artificial stone)"
C04B18,2.47722731462361,-3.40352348793888,-1.95691590565531,#009688,"C04B18 (Use of agglomerated or waste materials or refuse as fillers for mortars, concrete or artificial stone; Treatment of agglomerated or waste materials or refuse, specially adapted to enhance their filling properties in mortars, concrete or artificial stone)"
C04B2,-1.13606704201055,2.89815423856042,-3.06761911184111,#009688,"C04B2 (Lime, magnesia or dolomite)"
C04B20,2.48449298109359,-3.41070543811594,-1.98423194918666,#009688,"C04B20 (Use of materials as fillers for mortars, concrete or artificial stone according to more than one of groups C04B14/00 - C04B18/00 and characterised by shape or grain distribution; Treatment of materials according to more than one of the groups C04B14/00 - C04B18/00 specially adapted to enhance their filling properties in mortars, concrete or artificial stone; Expanding or defibrillating materials)"
C04B2103,2.49893168306516,-3.38813331173057,-1.96518508641738,#009688,"C04B2103 (Function or property of ingredients for mortars, concrete or artificial stone)"
C04B2111,2.47164447723802,-3.4417714768847,-1.98945237479271,#009688,"C04B2111 (Mortars, concrete or artificial stone or mixtures to prepare them, characterised by specific function, property or use)"
C04B22,2.47659419089947,-3.44972282419663,-1.97473104769071,#009688,"C04B22 (Use of inorganic materials as active ingredients for mortars, concrete or artificial stone, e.g. accelerators or shrinkage compensating agents)"
C04B2201,2.46078124033692,-3.39194440488519,-1.97526547180564,#009688,"C04B2201 (Mortars, concrete or artificial stone characterised by specific physical values)"
C04B2235,2.49070516585966,-3.45100562375915,-1.94072842857992,#009688,C04B2235 (Aspects relating to ceramic starting mixtures or sintered ceramic products)
C04B2237,2.49213249755415,-3.45950219841134,-1.94233961440036,#009688,C04B2237 (Aspects relating to ceramic laminates or to joining of ceramic articles with other articles by heating)
C04B2290,2.34036971235823,-3.12628524204172,-1.30309745401431,#009688,"C04B2290 (Organisational aspects of production methods, equipment or plants)"
C04B24,2.48351009578395,-3.42171978636733,-1.98507549541531,#009688,"C04B24 (Use of organic materials as active ingredients for mortars, concrete or artificial stone, e.g. plasticisers)"
C04B26,2.3953462675805,-3.35322821194344,-2.03003159620487,#009688,"C04B26 (Compositions of mortars, concrete or artificial stone, containing only organic binders , e.g. polymer or resin concrete)"
C04B28,2.48740190913743,-3.41893001281904,-1.97802459342559,#009688,"C04B28 (Compositions of mortars, concrete or artificial stone, containing inorganic binders or the reaction product of an inorganic and an organic binder, e.g. polycarboxylate cements)"
C04B30,2.4568502275932,-3.39377915543308,-1.96564868148228,#009688,"C04B30 (Compositions for artificial stone, not containing binders)"
C04B32,2.20485973199259,-3.21130641818988,-1.8566744143472,#009688,C04B32 (Artificial stone not provided for in other groups of this subclass)
C04B33,2.46720247420502,-3.38465252431534,-1.83704077536213,#009688,C04B33 (Clay-wares)
C04B35,2.51364185565943,-3.47196469266573,-1.95648369656486,#009688,C04B35 (Shaped ceramic products characterised by their composition ; Ceramics compositions; Processing powders of inorganic compounds preparatory to the manufacturing of ceramic products )
C04B37,2.49043443996343,-3.45416230575698,-1.93996850059719,#009688,C04B37 (Joining burned ceramic articles with other burned ceramic articles or other articles by heating )
C04B38,2.49132251977141,-3.44639478171842,-1.94328251648732,#009688,"C04B38 (Porous mortars, concrete, artificial stone or ceramic ware; Preparation thereof)"
C04B40,2.4837111789405,-3.42188268002939,-1.97736081883639,#009688,"C04B40 (Processes, in general, for influencing or modifying the properties of mortars, concrete or artificial stone compositions, e.g. their setting or hardening ability)"
C04B41,2.49991832086862,-3.45639350491617,-1.9488771382553,#009688,"C04B41 (After-treatment of mortars, concrete, artificial stone or ceramics; Treatment of natural stone)"
C04B5,2.4571707934571,-3.38263169311134,-1.90244040506091,#009688,C04B5 (Treatment of  metallurgical  slag ; Artificial stone from molten  metallurgical  slag  )
C04B7,2.47235744113366,-3.34653959539738,-1.9029496147819,#009688,C04B7 (Hydraulic cements)
C04B9,1.17517196485363,-0.426798411005923,-0.964285257741386,#009688,C04B9 (Magnesium cements or similar cements)
C05,3.54614893231865,-1.67049967175474,-0.506719222737437,#009688,C05 (FERTILISERS; MANUFACTURE THEREOF)
C05B,3.54614893231865,-1.68715792865731,-0.52351266642808,#009688,C05B (PHOSPHATIC FERTILISERS)
C05B1,3.54614893231865,-1.69209433077059,-0.531807808007413,#009688,"C05B1 (Superphosphates, i.e. fertilisers produced by reacting rock or bone phosphates with sulfuric or phosphoric acid in such amounts and concentrations as to yield solid products directly)"
C05B11,3.54614893231865,-1.6969322588987,-0.537514323027829,#009688,"C05B11 (Fertilisers produced by wet-treating or leaching raw materials either with acids in such amounts and concentrations as to yield solutions followed by neutralisation, or with alkaline lyes)"
C05B13,3.54614893231865,-1.68432109731521,-0.526142178733888,#009688,C05B13 (Fertilisers produced by pyrogenic processes from phosphatic materials)
C05B15,3.54614893231865,-1.68629573555389,-0.524078899486494,#009688,C05B15 (Organic phosphatic fertilisers)
C05B17,3.54614893231865,-1.68612537936262,-0.522194997374244,#009688,"C05B17 (Other phosphatic fertilisers, e.g. soft rock phosphates, bone meal)"
C05B19,3.54614893231865,-1.69315967349132,-0.534019341181561,#009688,"C05B19 (Granulation or pelletisation of phosphatic fertilisers, other than slag)"
C05B3,3.54614893231865,-1.71007358161749,-0.548814965840969,#009688,C05B3 (Fertilisers based essentially on di-calcium phosphate)
C05B5,3.54614893231865,-1.68134367736104,-0.529296998842398,#009688,C05B5 (Thomas phosphate; Other slag phosphates)
C05B7,3.54614893231865,-1.6926099715839,-0.528155536621766,#009688,C05B7 (Fertilisers based essentially on alkali or ammonium orthophosphates)
C05B9,3.54614893231865,-1.75757293280839,-0.594753361565501,#009688,C05B9 (Fertilisers based essentially on phosphates or double phosphates of magnesium)
C05C,3.54614893231865,-1.68570527982105,-0.5226515224365,#009688,C05C (NITROGENOUS FERTILISERS)
C05C1,3.54614893231865,-1.69889805622395,-0.53747759349243,#009688,C05C1 (Ammonium nitrate fertilisers)
C05C11,3.54614893231865,-1.67742900696864,-0.517265161600641,#009688,C05C11 (Other nitrogenous fertilisers)
C05C3,3.54614893231865,-1.68220942166643,-0.518383979377085,#009688,"C05C3 (Fertilisers containing other salts of ammonia or ammonia itself, e.g. gas liquor)"
C05C5,3.54614893231865,-1.6918490570694,-0.53425961115619,#009688,C05C5 (Fertilisers containing other nitrates)
C05C7,3.54614893231865,-1.6849173508023,-0.530226539930769,#009688,C05C7 (Fertilisers containing calcium or other cyanamides)
C05C9,3.54614893231865,-1.73565352910565,-0.573523260524124,#009688,C05C9 (Fertilisers containing urea or urea compounds)
C05D,3.54614893231865,-1.66715374587827,-0.495831622135071,#009688,"C05D (INORGANIC FERTILISERS NOT COVERED BY SUBCLASSES C05B, C05C; FERTILISERS PRODUCING CARBON DIOXIDE)"
C05D1,3.54614893231865,-1.68071661233559,-0.514129911679372,#009688,C05D1 (Fertilisers containing potassium)
C05D3,3.54614893231865,-1.67804842760524,-0.512266363125122,#009688,C05D3 (Calcareous fertilisers)
C05D5,3.54614893231865,-1.68200981479793,-0.515426069207458,#009688,C05D5 (Fertilisers containing magnesium)
C05D7,0.866050050437074,-0.175002484458022,-0.838457646094394,#009688,C05D7 (Fertilisers producing carbon dioxide)
C05D9,3.54614893231865,-1.67576185168282,-0.51068566198499,#009688,C05D9 (Other inorganic fertilisers)
C05F,3.54614893231865,-1.66039543121954,-0.500588050093456,#009688,"C05F (ORGANIC FERTILISERS NOT COVERED BY SUBCLASSES C05B, C05C, e.g. FERTILISERS FROM WASTE OR REFUSE)"
C05F1,3.54614893231865,-1.66236616521223,-0.50319012778291,#009688,"C05F1 (Fertilisers made from animal corpses, or parts thereof)"
C05F11,3.54614893231865,-1.64405411718752,-0.489100036870748,#009688,C05F11 (Other organic fertilisers)
C05F17,3.54614893231865,-1.65653525266692,-0.498580022104085,#009688,"C05F17 (Preparation of fertilisers characterised by biological or biochemical treatment steps, e.g. composting or fermentation)"
C05F3,3.54614893231865,-1.65818728647699,-0.499460307774159,#009688,"C05F3 (Fertilisers from human or animal excrements, e.g. manure)"
C05F5,3.54614893231865,-1.6527853299243,-0.49881662518152,#009688,"C05F5 (Fertilisers from distillery wastes, molasses, vinasses, sugar plant or similar wastes or residues, e.g. from waste originating from industrial processing of raw material of agricultural origin or derived products thereof)"
